Time (s),Temperature (Â°C),Error,PI Output,P Component,I Component,D Component
741.4981503486633,32.5,1.5,65.3762637110795,6.945,58.945061796306206
744.3141145706177,32.5,1.5,65.95518611782013,6.945,59.01018611782013
747.1301124095917,32.5,1.5,66.02031128847014,6.945,59.07531128847015
749.946106672287,32.4375,1.5625,66.89133103745367,7.234375,59.14314990451217
752.7621037960052,32.5,1.5,65.63946948017467,6.945,59.208275047592835
755.578626871109,32.5625,1.4375,65.41260997282895,6.655625,59.27069789823374
758.3941111564636,32.5625,1.4375,65.9887235344085,6.655625,59.33309853440851
761.2105693817139,32.5625,1.4375,66.0511448050957,6.655625,59.3955198050957
764.026379108429,32.5625,1.4375,66.1135524533058,6.655625,59.45792745330581
766.842113494873,32.5625,1.4375,66.17595856383521,6.655625,59.520333563835216
769.6581451892853,32.625,1.375,65.43248352179737,6.36625,59.58003239003391
772.474574804306,32.625,1.375,66.00598903536076,6.36625,59.63973903536076
775.2901418209076,32.6875,1.3125,65.25971128602924,6.076875,59.69671538192002
778.1061024665833,32.6875,1.3125,65.83057409087515,6.076875,59.75369909087515
780.9261300563812,32.6875,1.3125,65.88764014190785,6.076875,59.81076514190786
783.7381055355072,32.6875,1.3125,65.94454326495324,6.076875,59.86766826495324
786.5541522502899,32.75,1.25,65.19564423118459,5.7875,59.92194022839676
789.3710784912109,32.75,1.25,65.76372858182098,5.7875,59.97622858182098
792.1861088275909,32.75,1.25,65.81798134320972,5.7875,60.03048134320973
795.0021092891693,32.75,1.25,65.87225237389012,5.7875,60.08475237389012
797.8181087970734,32.75,1.25,65.92652335402668,5.7875,60.13902335402669
800.6341111660004,32.75,1.25,65.98079443984578,5.7875,60.193294439845786
803.4501483440399,32.8125,1.1875,65.22917960609456,5.498125,60.244852604320336
806.2661213874817,32.8125,1.1875,65.79453450726722,5.498125,60.296409507267214
809.0821049213409,32.8125,1.1875,65.84609169831384,5.498125,60.34796669831384
811.8985586166382,32.8125,1.1875,65.8976569910745,5.498125,60.399531991074504
814.7145569324493,32.8125,1.1875,65.94921443966483,5.498125,60.451089439664834
817.5306124687195,32.875,1.125,65.19489073422451,5.20875,60.49993442594036
820.346116065979,32.875,1.125,65.75751999176777,5.20875,60.54876999176777
823.162106513977,32.875,1.125,65.80636377050561,5.20875,60.59761377050561
825.9781620502472,32.9375,1.0625,65.04932536439065,4.919375,60.643745056602356
828.794109582901,32.875,1.125,66.41515298463307,5.20875,60.692588020665795
831.6101131439209,32.9375,1.0625,65.14428913774141,4.919375,60.73871844361203
834.4261138439178,32.9375,1.0625,65.70422380406772,4.919375,60.78484880406772
837.2423162460327,32.9375,1.0625,65.7503574726161,4.919375,60.83098247261611
840.058109998703,32.9375,1.0625,65.79648446639423,4.919375,60.87710946639424
842.874564409256,32.9375,1.0625,65.84262189218602,4.919375,60.92324689218602
845.6902408599854,32.9375,1.0625,65.88874720653104,4.919375,60.969372206531034
848.5061500072479,33.0,1.0,65.12896773777742,4.63,61.01278774818143
851.3225915431976,33.0,1.0,65.68621095778802,4.63,61.056210957788025
854.1385631561279,33.0,1.0,65.72962734857451,4.63,61.09962734857451
856.9585857391357,33.0625,0.9375,64.9679431141072,4.340625,61.14038885839807
859.7706260681152,33.0625,0.9375,65.52165975958356,4.340625,61.18103475958356
862.586110830307,33.0625,0.9375,65.56235590591595,4.340625,61.22173090591595
865.4021060466766,33.0,1.0,66.40895363364659,4.63,61.26514763121059
868.2181112766266,33.0625,0.9375,65.13267196833802,4.340625,61.30585096969809
871.0345630645752,33.0625,0.9375,65.68718543202826,4.340625,61.34656043202826
873.8501040935516,33.0625,0.9375,65.72788238821042,4.340625,61.387257388210415
876.6661503314972,33.125,0.875,64.96270148510926,4.05125,61.42524774332233
879.4825565814972,33.125,0.875,65.51449259821224,4.05125,61.46324259821224
882.2981090545654,33.0625,0.9375,66.35844741017426,4.340625,61.503939702579665
885.1141090393066,33.125,0.875,65.07937436257608,4.05125,61.54192940797382
887.9301035404205,33.125,0.875,65.63116903295735,4.05125,61.57991903295735
890.7461068630219,33.125,0.875,65.66915879303072,4.05125,61.617908793030715
893.5627856254578,33.125,0.875,65.70715727926398,4.05125,61.65590727926398
896.378114938736,33.125,0.875,65.74513830031175,4.05125,61.69388830031175
899.1941545009613,33.1875,0.8125,64.97724268473037,3.761875,61.72916498694964
902.0105028152466,33.125,0.875,66.33215447333319,4.05125,61.76715910527832
904.8265655040741,33.1875,0.8125,65.05051660431121,3.761875,61.80243599202376
907.6421089172363,33.1875,0.8125,65.59958171724843,3.761875,61.83770671724843
910.4581143856049,33.1875,0.8125,65.6348579439376,3.761875,61.8729829439376
913.2740879058838,33.1875,0.8125,65.67013377041165,3.761875,61.908258770411656
916.0901532173157,33.25,0.75,64.89952928175492,3.4725,61.94082214697711
918.9065496921539,33.25,0.75,65.44588906344757,3.4725,61.97338906344757
921.7225522994995,33.25,0.75,65.47845169839741,3.4725,62.00595169839741
924.5386638641357,33.1875,0.8125,66.31688881706629,3.761875,62.04122926013253
927.354110956192,33.25,0.75,65.03238350555044,3.4725,62.07378570851943
930.1701393127441,33.3125,0.6875,64.77296088515958,3.183125,62.10363510140125
932.9861125946045,33.25,0.75,66.12250780382482,3.4725,62.13619736416482
935.8021214008331,33.25,0.75,65.64126006528112,3.4725,62.16876006528112
938.6185693740845,33.3125,0.6875,64.86801136193068,3.183125,62.19861363813643
941.4341504573822,33.375,0.625,64.60561847222958,2.89375,62.22574534890583
944.2501139640808,33.3125,0.6875,65.95253129138062,3.183125,62.25559398110324
947.0665633678436,33.3125,0.6875,65.46857254890416,3.183125,62.285447548904166
949.8825423717499,33.3125,0.6875,65.4984213933856,3.183125,62.315296393385594
952.698561668396,33.3125,0.6875,65.52827064979911,3.183125,62.345145649799115
955.5141091346741,33.3125,0.6875,65.55811515003965,3.183125,62.37499015003965
958.3301179409027,33.3125,0.6875,65.58796429778397,3.183125,62.404839297783965
961.146116733551,33.375,0.625,64.81191929824779,2.89375,62.43197477866247
963.9621458053589,33.4375,0.5625,64.54697302080224,2.604375,62.456397019540645
966.7781145572662,33.375,0.625,65.89109354347954,2.89375,62.48353219026392
969.5945584774017,33.375,0.625,65.40442176059653,2.89375,62.51067176059654
972.4101150035858,33.4375,0.5625,64.62558313610641,2.604375,62.53509006043562
975.2261018753052,33.4375,0.5625,65.16388691051822,2.604375,62.55951191051821
978.0425612926483,33.4375,0.5625,65.18831262513494,2.604375,62.58393762513494
980.8581457138062,33.5,0.5,64.4067672508664,2.315,62.60564303969939
983.6741240024567,33.4375,0.5625,65.74824963777938,2.604375,62.630064763652186
986.4901134967804,33.5,0.5,64.45296630774631,2.315,62.65177309321628
989.3065912723541,33.5,0.5,64.9884849957686,2.315,62.6734849957686
992.1221578121185,33.5625,0.4375,64.20422274466299,2.025625,62.69247710163908
994.9381077289581,33.5,0.5,65.54299946631996,2.315,62.71418511139867
997.7545509338379,33.5,0.5,65.05089675296111,2.315,62.73589675296111
1000.5705666542053,33.5,0.5,65.07260527734864,2.315,62.75760527734864
1003.3865506649017,33.5625,0.4375,64.28841706227011,2.025625,62.77660002229548
1006.2021226882935,33.5625,0.4375,64.82121713459881,2.025625,62.79559213459881
1009.0184698104858,33.5625,0.4375,64.84021433367762,2.025625,62.814589333677624
1011.8341019153595,33.5625,0.4375,64.85920670972777,2.025625,62.83358170972777
1014.6505582332611,33.5625,0.4375,64.87820448133016,2.025625,62.85257948133015
1017.4665541648865,33.5625,0.4375,64.89719931312047,2.025625,62.87157431312047
1020.2821133136749,33.5625,0.4375,64.91619134179676,2.025625,62.890566341796756
1023.0981523990631,33.6875,0.3125,63.32341425301013,1.446875,62.904134292452326
1025.9141883850098,33.5625,0.4375,65.97635228077469,2.025625,62.92312937029912
1028.7301497459412,33.625,0.375,64.16184916439866,1.73625,62.939410474111554
1031.5461280345917,33.625,0.375,64.69194162617036,1.73625,62.955691626170356
1034.3621129989624,33.625,0.375,64.7082228402602,1.73625,62.9719728402602
1037.1785764694214,33.625,0.375,64.7245066927372,1.73625,62.98825669273719
1039.9950160980225,33.6875,0.3125,63.93497658813675,1.446875,63.001826559462835
1042.8101139068604,33.625,0.375,65.26831809685801,1.73625,63.01810278487815
1045.6261193752289,33.625,0.375,64.77063411338082,1.73625,63.03438411338082
1048.4425642490387,33.625,0.375,64.78691785420192,1.73625,63.05066785420192
1051.2581152915955,33.6875,0.3125,63.997225848063124,1.446875,63.06423355565772
1054.074147939682,33.75,0.25,63.71878950807236,1.1575,63.07508789780261
1056.890569448471,33.6875,0.3125,65.04926561110585,1.446875,63.08865755086577
1059.7065634727478,33.6875,0.3125,64.54910028096651,1.446875,63.102225280966515
1062.5221192836761,33.6875,0.3125,64.56266599390956,1.446875,63.115790993909556
1065.3381261825562,33.75,0.25,63.77034170477077,1.1575,63.126645227614986
1068.1541061401367,33.75,0.25,64.29499934644811,1.1575,63.13749934644811
1070.9701309204102,33.6875,0.3125,65.11174286616345,1.446875,63.15106721439562
1073.7861104011536,33.75,0.25,63.80561303897059,1.1575,63.16192134701342
1076.6026482582092,33.8125,0.1875,63.52447787384208,0.868125,63.17006349449598
1079.418568611145,33.8125,0.1875,64.04632889890615,0.868125,63.17820389890615
1082.234118461609,33.8125,0.1875,64.054468314955,0.868125,63.186343314954996
1085.0501079559326,33.8125,0.1875,64.06260894336617,0.868125,63.19448394336617
1087.866099357605,33.75,0.25,64.8766447658693,1.1575,63.20533811090515
1090.6823003292084,33.8125,0.1875,63.56783168101919,0.868125,63.213479276229485
1093.4985573291779,33.8125,0.1875,64.08974567382563,0.868125,63.221620673825626
1096.3142669200897,33.875,0.125,63.29194375190909,0.57875,63.22704726272522
1099.1301085948944,33.8125,0.1875,64.61714694497832,0.868125,63.2351874472698
1101.9461438655853,33.8125,0.1875,64.1114532004323,0.868125,63.243328200432295
1104.762102842331,33.875,0.125,63.31369287022842,0.57875,63.2487552240087
1107.5781161785126,33.8125,0.1875,64.63882377995033,0.868125,63.25689590962628
1110.3940997123718,33.875,0.125,63.32726501958572,0.57875,63.26232297961109
1113.210559129715,33.8125,0.1875,64.65231585534845,0.868125,63.270464883794105
1116.0261216163635,33.875,0.125,63.34076078740932,0.57875,63.275891188729354
1118.8421113491058,33.875,0.125,63.86006827249885,0.57875,63.28131827249885
1121.6585767269135,33.875,0.125,63.86549623573072,0.57875,63.28674623573072
1124.47456407547,33.875,0.125,63.87092330433706,0.57875,63.29217330433706
1127.2901496887207,33.9375,0.0625,63.0703854298642,0.289375,63.29488647977915
1130.1062107086182,33.875,0.125,64.39285825299868,0.57875,63.30031369128665
1132.9221687316895,33.875,0.125,63.884490711187134,0.57875,63.305740711187134
1135.7381029129028,33.9375,0.0625,63.08401218976037,0.289375,63.30845419839267
1138.5545432567596,33.875,0.125,64.40636133324824,0.57875,63.31388210005298
1141.3701169490814,33.9375,0.0625,63.09209190716814,0.289375,63.316595263318604
1144.1861097812653,33.9375,0.0625,63.6086838070413,0.289375,63.3193088070413
1147.0074880123138,34.0,0.0,62.80648203135483,0.0,63.3193088070413
1149.818552017212,33.9375,0.0625,64.12610270870567,0.289375,63.32201758586073
1152.6341123580933,33.9375,0.0625,63.61410573396321,0.289375,63.32473073396321
1155.450110912323,33.9375,0.0625,63.616819283659275,0.289375,63.327444283659275
1158.2665512561798,34.0,0.0,62.81371487650867,0.0,63.327444283659275
1161.0821254253387,34.0,0.0,63.327444283659275,0.0,63.327444283659275
1163.8981063365936,34.0,0.0,63.327444283659275,0.0,63.327444283659275
1166.7146298885345,34.0625,-0.0625,62.52164232127009,-0.289375,63.32473024667488
1169.530121088028,34.0625,-0.0625,63.032642168644514,-0.289375,63.322017168644514
1172.3461167812347,34.0,0.0,63.83582317108052,0.0,63.322017168644514
1175.162115097046,34.0,0.0,63.322017168644514,0.0,63.322017168644514
1177.9781033992767,34.0625,-0.0625,62.516121582345654,-0.289375,63.31930362882747
1180.7941236495972,34.0,0.0,63.833104802606805,0.0,63.31930362882747
1183.6105394363403,34.0,0.0,63.31930362882747,0.0,63.31930362882747
1186.4265744686127,34.0,0.0,63.31930362882747,0.0,63.31930362882747
1189.2425632476807,34.0625,-0.0625,62.51340808580086,-0.289375,63.31659008878068
1192.0581159591675,34.0,0.0,63.83047270934568,0.0,63.31659008878068
1194.8741092681885,34.0625,-0.0625,62.510695497741686,-0.289375,63.31387654367951
1197.6901183128357,34.0,0.0,63.827679936019564,0.0,63.31387654367951
1200.5068247318268,34.0,0.0,63.31387654367951,0.0,63.31387654367951
1203.3221147060394,34.0,0.0,63.31387654367951,0.0,63.31387654367951
1206.1381199359894,34.0625,-0.0625,62.5079837700615,-0.289375,63.31116298892906
1208.9541482925415,34.125,-0.125,62.21318669642759,-0.57875,63.30573582566794
1211.7701160907745,34.0625,-0.0625,63.527458967938706,-0.289375,63.30302231020382
1214.5861120224,34.0625,-0.0625,63.01093376303495,-0.289375,63.30030876303495
1217.402560710907,34.0625,-0.0625,63.00821980255552,-0.289375,63.29759480255552
1220.2185544967651,34.0625,-0.0625,63.0055062572246,-0.289375,63.2948812572246
1223.034111738205,34.0625,-0.0625,63.00279311233855,-0.289375,63.29216811233855
1225.850120306015,34.125,-0.125,62.19418747264162,-0.57875,63.286740995485836
1228.666105747223,34.125,-0.125,62.70256392182511,-0.57875,63.28131392182511
1231.4821186065674,34.0625,-0.0625,63.503028142814564,-0.289375,63.27860035949309
1234.2981135845184,34.0625,-0.0625,62.98651181393243,-0.289375,63.27588681393243
1237.114117860794,34.0625,-0.0625,62.98379825987122,-0.289375,63.27317325987122
1239.930102109909,34.125,-0.125,62.175188445074255,-0.57875,63.26774618758896
1242.7461113929749,34.125,-0.125,62.68356907027676,-0.57875,63.26231907027676
1245.5620992183685,34.0625,-0.0625,63.48403775186855,-0.289375,63.25960553137869
1248.3785536289215,34.0625,-0.0625,62.96751656400692,-0.289375,63.25689156400692
1251.194120645523,34.125,-0.125,62.158834943861486,-0.57875,63.25146525815269
1254.0101239681244,34.0625,-0.0625,63.473180703613586,-0.289375,63.24875170225352
1256.8265080451965,34.125,-0.125,62.15083652078402,-0.57875,63.24332388651769
1259.6425664424896,34.125,-0.125,62.65914669568721,-0.57875,63.23789669568721
1262.4581096172333,34.125,-0.125,62.65372042934906,-0.57875,63.23247042934906
1265.274100780487,34.0625,-0.0625,63.45418862989181,-0.289375,63.2297568879238
1268.090104341507,34.125,-0.125,62.131775516513315,-0.57875,63.2243297788824
1270.9103465080261,34.1875,-0.1875,61.83501959415115,-0.868125,63.21617686556727
1273.7225472927094,34.125,-0.125,63.14651063140413,-0.57875,63.21075713224693
1276.5381155014038,34.125,-0.125,62.62658081720292,-0.57875,63.20533081720292
1279.3541140556335,34.125,-0.125,62.62115372102722,-0.57875,63.19990372102722
1282.1705567836761,34.1875,-0.1875,61.80990844853233,-0.868125,63.19176185544131
1284.9865527153015,34.125,-0.125,63.1213904594865,-0.57875,63.18633476156305
1287.802118062973,34.1875,-0.1875,61.79618990284014,-0.868125,63.17819530416017
1290.6180996894836,34.1875,-0.1875,62.301929700561416,-0.868125,63.170054700561415
1293.4341163635254,34.1875,-0.1875,62.29378900460533,-0.868125,63.16191400460533
1296.2501156330109,34.1875,-0.1875,62.28564835551714,-0.868125,63.15377335551714
1299.0665621757507,34.1875,-0.1875,62.277506481660424,-0.868125,63.14563148166042
1301.8821454048157,34.25,-0.25,61.4634026447877,-1.1575,63.13477878173003
1304.698115348816,34.1875,-0.1875,62.77232427438513,-0.868125,63.12663822568841
1307.5145621299744,34.1875,-0.1875,62.25037134769629,-0.868125,63.118496347696286
1310.3305702209473,34.1875,-0.1875,62.24223067930955,-0.868125,63.11035567930955
1313.1461169719696,34.25,-0.25,61.42811972901606,-1.1575,63.09950313284856
1315.9701554775238,34.1875,-0.1875,62.73555711343557,-0.868125,63.09133924899841
1318.7781269550323,34.125,-0.125,63.0224514643897,-0.57875,63.08592761831109
1321.594114780426,34.25,-0.25,60.88995927999426,-1.1575,63.075073459961885
1324.4105529785156,34.1875,-0.1875,62.71253579648863,-0.868125,63.066931606782184
1327.2265830039978,34.1875,-0.1875,62.19066587774287,-0.868125,63.05879087774287
1330.0421078205109,34.25,-0.25,61.3765511363807,-1.1575,63.04793841307096
1332.8581058979034,34.25,-0.25,61.87958421612467,-1.1575,63.03708421612467
1335.6741013526917,34.25,-0.25,61.868730029287136,-1.1575,63.026230029287134
1338.491334438324,34.1875,-0.1875,62.66354692741113,-0.868125,63.0180859064604
1341.3061468601227,34.1875,-0.1875,62.1418235994671,-0.868125,63.0099485994671
1344.122568845749,34.25,-0.25,61.327860795895845,-1.1575,62.99909285588007
1346.9461052417755,34.25,-0.25,61.83070951537011,-1.1575,62.98820951537011
1349.7541098594666,34.25,-0.25,61.81988613636623,-1.1575,62.97738613636623
1352.5705606937408,34.25,-0.25,61.80903028342076,-1.1575,62.96653028342076
1355.3865599632263,34.1875,-0.1875,62.60406981023532,-0.868125,62.95838963433257
1358.2021005153656,34.25,-0.25,61.27615240615728,-1.1575,62.94753711544093
1361.0185799598694,34.25,-0.25,61.77918115773193,-1.1575,62.936681157731925
1363.8346269130707,34.3125,-0.3125,60.962442677875174,-1.446875,62.92311315308637
1366.6501178741455,34.25,-0.25,62.26865551908678,-1.1575,62.9122608446408
1369.4661207199097,34.25,-0.25,61.74390663207187,-1.1575,62.90140663207187
1372.2825615406036,34.1875,-0.1875,62.538868305928716,-0.868125,62.89326476855366
1375.0985779762268,34.3125,-0.3125,60.40521707708078,-1.446875,62.87969694770379
1377.914562702179,34.25,-0.25,62.22515041239073,-1.1575,62.86884280038233
1380.7301003932953,34.25,-0.25,61.70049029343742,-1.1575,62.85799029343742
1383.5461072921753,34.25,-0.25,61.689636063407896,-1.1575,62.847136063407895
1386.3621127605438,34.25,-0.25,61.67878184256816,-1.1575,62.83628184256816
1389.1781120300293,34.25,-0.25,61.66792764470289,-1.1575,62.82542764470289
1391.994116783142,34.25,-0.25,61.657073427539075,-1.1575,62.814573427539074
1394.810408115387,34.25,-0.25,61.64621814803616,-1.1575,62.80371814803616
1397.6261155605316,34.25,-0.25,61.635365026294664,-1.1575,62.79286502629466
1400.4421100616455,34.25,-0.25,61.624510843133045,-1.1575,62.782010843133044
1403.2585756778717,34.1875,-0.1875,62.41946832011902,-0.868125,62.773868914137616
1406.074116230011,34.25,-0.25,61.09163151557759,-1.1575,62.76301639892189
1408.8901093006134,34.1875,-0.1875,62.400556632792025,-0.868125,62.754875760861445
1411.7065651416779,34.1875,-0.1875,61.878608861503075,-0.868125,62.746733861503074
1414.5225517749786,34.25,-0.25,61.06457240025484,-1.1575,62.735879707748765
1417.3385727405548,34.1875,-0.1875,62.37341530160114,-0.868125,62.72773899731877
1420.1588735580444,34.1875,-0.1875,61.85146094891381,-0.868125,62.71958594891381
1422.9701108932495,34.25,-0.25,61.036580879428186,-1.1575,62.70874996979636
1425.7861156463623,34.3125,-0.3125,60.73450301952936,-1.446875,62.695182194895416
1428.6061081886292,34.25,-0.25,62.03989006926116,-1.1575,62.68431260138413
1431.4181189537048,34.1875,-0.1875,62.32259274041501,-0.868125,62.67618348731348
1434.2341146469116,34.1875,-0.1875,61.7999178464961,-0.868125,62.6680428464961
1437.0505020618439,34.3125,-0.3125,60.1801229748671,-1.446875,62.654473315197585
1439.8665659427643,34.25,-0.25,61.99991305412517,-1.1575,62.64361888391179
1442.6821103096008,34.25,-0.25,61.475266349397515,-1.1575,62.632766349397514
1445.4981071949005,34.25,-0.25,61.46441216164101,-1.1575,62.621912161641006
1448.3145577907562,34.1875,-0.1875,62.259371980030956,-0.868125,62.61377026917497
1451.1301219463348,34.25,-0.25,60.93153695981617,-1.1575,62.602917665737316
1453.9461057186127,34.25,-0.25,61.43456352484871,-1.1575,62.59206352484871
1456.7621176242828,34.3125,-0.3125,60.61781763339911,-1.446875,62.57849572122969
1459.5781123638153,34.25,-0.25,61.923947320238135,-1.1575,62.56764153531114
1462.3941133022308,34.25,-0.25,61.399287334688935,-1.1575,62.556787334688934
1465.2106981277466,34.25,-0.25,61.388430881650535,-1.1575,62.545930881650534
1468.026579618454,34.3125,-0.3125,60.571658137169706,-1.446875,62.53236380632194
1470.8421251773834,34.1875,-0.1875,62.68386664273684,-0.868125,62.52422439992237
1473.6581506729126,34.25,-0.25,60.8420695815423,-1.1575,62.51337010280742
1476.4754235744476,34.25,-0.25,61.34501099943517,-1.1575,62.50251099943517
1479.290549993515,34.1875,-0.1875,62.140216028676676,-0.868125,62.49437293083848
1482.1061098575592,34.25,-0.25,60.81213872697271,-1.1575,62.48352034669937
1484.9220976829529,34.25,-0.25,61.315166185593235,-1.1575,62.47266618559323
1487.738112449646,34.25,-0.25,61.30431192983232,-1.1575,62.46181192983232
1490.5541141033173,34.25,-0.25,61.29345772185829,-1.1575,62.45095772185829
1493.370106458664,34.25,-0.25,61.28260354880543,-1.1575,62.44010354880543
1496.1861174106598,34.1875,-0.1875,62.077640954464606,-0.868125,62.431962866634024
1499.0025653839111,34.25,-0.25,60.74987936262772,-1.1575,62.42110703023017
1501.8181116580963,34.25,-0.25,61.252754484688154,-1.1575,62.41025448468815
