Time (s),Temperature (Â°C),Error,PI Output,P Component,I Component,D Component
1504.634115934372,34.25,-0.25,61.24190026844332,-1.1575,62.399400268443316
1507.4506120681763,34.25,-0.25,61.23104424364888,-1.1575,62.38854424364888
1510.2665660381317,34.25,-0.25,61.22019021947054,-1.1575,62.37769021947054
1513.082133769989,34.25,-0.25,61.209337594896375,-1.1575,62.366837594896374
1515.8981947898865,34.25,-0.25,61.19848316636751,-1.1575,62.35598316636751
1518.7145509719849,34.3125,-0.3125,60.38179490999009,-1.446875,62.3424137993364
1521.534559726715,34.25,-0.25,61.687118927269864,-1.1575,62.331544148848444
1524.3461124897003,34.25,-0.25,61.16320699619551,-1.1575,62.32070699619551
1527.1621146202087,34.25,-0.25,61.152352787302505,-1.1575,62.3098527873025
1529.978110074997,34.3125,-0.3125,60.33560405821192,-1.446875,62.296285060647925
1532.794263124466,34.25,-0.25,61.6417085427898,-1.1575,62.28543029301601
1535.6106321811676,34.25,-0.25,61.117074732305696,-1.1575,62.274574732305695
1538.4265632629395,34.3125,-0.3125,60.30031456761037,-1.446875,62.26100731580635
1541.2421119213104,34.25,-0.25,61.6065378621407,-1.1575,62.25015476291251
1544.0581004619598,34.25,-0.25,61.08180060364433,-1.1575,62.23930060364433
1546.8745636940002,34.25,-0.25,61.0709447065879,-1.1575,62.2284447065879
1549.6905407905579,34.25,-0.25,61.06009058867376,-1.1575,62.21759058867376
1552.5061128139496,34.1875,-0.1875,61.8552051622812,-0.868125,62.20945110990463
1555.3221015930176,34.1875,-0.1875,61.333185492521196,-0.868125,62.201310492521195
1558.1426692008972,34.1875,-0.1875,61.32503172938075,-0.868125,62.193156729380746
1560.958121061325,34.25,-0.25,60.51090510327888,-1.1575,62.18230452110382
1563.77011179924,34.1875,-0.1875,61.82058793942481,-0.868125,62.17417545803648
1566.5861048698425,34.1875,-0.1875,61.29790982480067,-0.868125,62.16603482480067
1569.4025831222534,34.1875,-0.1875,61.28976785789738,-0.868125,62.15789285789738
1572.218556880951,34.1875,-0.1875,61.28162728324645,-0.868125,62.14975228324645
1575.0345430374146,34.1875,-0.1875,61.273486669309186,-0.868125,62.141611669309185
1577.8505589962006,34.1875,-0.1875,61.265345972663866,-0.868125,62.133470972663865
1580.666563987732,34.25,-0.25,60.45131240704687,-1.1575,62.12261675641902
1583.4821109771729,34.25,-0.25,60.95426421179599,-1.1575,62.111764211795986
1586.2983644008636,34.25,-0.25,60.94340907013985,-1.1575,62.10090907013985
1589.115204334259,34.1875,-0.1875,61.73830430870467,-0.868125,62.09276617001394
1591.9301097393036,34.3125,-0.3125,59.60434487546901,-1.446875,62.07920334610941
1594.7461142539978,34.1875,-0.1875,62.23054620728549,-0.868125,62.071062682547314
1597.562572002411,34.1875,-0.1875,61.19479577767507,-0.868125,62.06292077767507
1600.3782815933228,34.25,-0.25,60.38071400387796,-1.1575,62.05206760171384
1603.1941130161285,34.25,-0.25,60.88371404897144,-1.1575,62.04121404897144
1606.0101199150085,34.1875,-0.1875,61.678752338443296,-0.868125,62.0330733805847
1608.8265087604523,34.25,-0.25,60.35098200108043,-1.1575,62.02221771419187
1611.6425683498383,34.25,-0.25,60.853863330692946,-1.1575,62.011363330692944
1614.4581134319305,34.1875,-0.1875,61.64898303194723,-0.868125,62.00322393187494
1617.274118423462,34.25,-0.25,60.321065749500704,-1.1575,61.992369707359295
1620.0901145935059,34.25,-0.25,60.82401552052177,-1.1575,61.98151552052177
1622.9061107635498,34.25,-0.25,60.813161333684235,-1.1575,61.970661333684234
1625.722115278244,34.1875,-0.1875,61.60820010925433,-0.868125,61.96252067287907
1628.5381076335907,34.25,-0.25,60.2803602762051,-1.1575,61.9516664961503
1631.3545789718628,34.25,-0.25,60.783310571524524,-1.1575,61.94081057152452
1634.1706681251526,34.25,-0.25,60.77245601893357,-1.1575,61.92995601893357
1636.9861216545105,34.1875,-0.1875,61.567592783588786,-0.868125,61.921816886159824
1639.8021249771118,34.25,-0.25,60.23965819279511,-1.1575,61.91096267267192
1642.6181099414825,34.25,-0.25,60.74260852626944,-1.1575,61.90010852626944
1645.4341132640839,34.25,-0.25,60.73175431094358,-1.1575,61.88925431094358
1648.2501075267792,34.1875,-0.1875,61.5267947215779,-0.868125,61.88111367564007
1651.0666899681091,34.1875,-0.1875,61.00484634344285,-0.868125,61.87297134344285
1653.8821139335632,34.25,-0.25,60.19070936564865,-1.1575,61.86211935847769
1656.6985535621643,34.1875,-0.1875,61.49958138575827,-0.868125,61.85397750047335
1659.5145678520203,34.1875,-0.1875,60.977711814855766,-0.868125,61.845836814855765
1662.3301074504852,34.1875,-0.1875,60.969572422930106,-0.868125,61.837697422930106
1665.1461222171783,34.1875,-0.1875,60.961431731798655,-0.868125,61.829556731798654
1667.9625794887543,34.1875,-0.1875,60.953289828304875,-0.868125,61.821414828304874
1670.7785847187042,34.125,-0.125,61.75104158598373,-0.57875,61.815987715128074
1673.594111442566,34.25,-0.25,59.61986104152428,-1.1575,61.80513524678025
1676.410552740097,34.1875,-0.1875,61.442597185704855,-0.868125,61.79699338739744
1679.2265684604645,34.1875,-0.1875,60.92072769144135,-0.868125,61.78885269144135
1682.0421204566956,34.1875,-0.1875,60.912588270567866,-0.868125,61.780713270567865
1684.8581075668335,34.25,-0.25,60.09855197965183,-1.1575,61.76985911313765
1687.674111366272,34.25,-0.25,60.6015049014877,-1.1575,61.7590049014877
1690.4901039600372,34.25,-0.25,60.590650727515865,-1.1575,61.74815072751586
1693.3061146736145,34.1875,-0.1875,61.38568804479393,-0.868125,61.74001004396599
1696.1221144199371,34.1875,-0.1875,60.8637443928101,-0.868125,61.7318693928101
1698.9381082057953,34.1875,-0.1875,60.855603760952754,-0.868125,61.72372876095275
1701.7541093826294,34.1875,-0.1875,60.8474631063507,-0.868125,61.7155881063507
1704.5701100826263,34.25,-0.25,60.03342907232508,-1.1575,61.70473390021462
1707.386112689972,34.1875,-0.1875,61.34227280835711,-0.868125,61.69659324147716
1710.2021074295044,34.1875,-0.1875,60.820327605484415,-0.868125,61.688452605484414
1713.018112897873,34.25,-0.25,60.006294380527684,-1.1575,61.67759838188775
1715.8341152668,34.25,-0.25,60.50924417483269,-1.1575,61.66674417483269
1718.6501171588898,34.1875,-0.1875,61.30428312716599,-0.868125,61.65860351678446
1721.4677228927612,34.1875,-0.1875,60.78233322777407,-0.868125,61.65045822777407
1724.282108783722,34.25,-0.25,59.96801095351485,-1.1575,61.63961023852722
1727.098120689392,34.25,-0.25,60.47125599838894,-1.1575,61.62875599838894
1729.9141063690186,34.1875,-0.1875,61.266297823141,-0.868125,61.620615385140916
1732.7305614948273,34.1875,-0.1875,60.74434848853948,-0.868125,61.61247348853948
1735.5465569496155,34.25,-0.25,59.930313773190626,-1.1575,61.60161929710706
1738.3621108531952,34.1875,-0.1875,61.23923723019606,-0.868125,61.5934798707197
1741.178561925888,34.25,-0.25,59.91139704782571,-1.1575,61.58262401961219
1743.9945561885834,34.1875,-0.1875,61.22016412090926,-0.868125,61.57448337948404
1746.810443162918,34.25,-0.25,59.89230509735132,-1.1575,61.56362958872622
1749.6261093616486,34.1875,-0.1875,61.20122802857455,-0.868125,61.55548985838674
1752.4425671100616,34.25,-0.25,59.87340805715768,-1.1575,61.544633985223754
1755.258929491043,34.25,-0.25,60.37627838407839,-1.1575,61.53377838407839
1758.0741128921509,34.1875,-0.1875,61.17146493062836,-0.868125,61.52564002738195
1760.8901722431183,34.1875,-0.1875,60.64937422528385,-0.868125,61.51749922528385
1763.706116437912,34.1875,-0.1875,60.64123371473166,-0.868125,61.50935871473166
1766.5221109390259,34.25,-0.25,59.8271983180577,-1.1575,61.4985045380029
1769.3381147384644,34.1875,-0.1875,61.136043092619126,-0.868125,61.49036387375156
1772.1541171073914,34.1875,-0.1875,60.614098215703336,-0.868125,61.482223215703335
1774.9701104164124,34.1875,-0.1875,60.605957585224466,-0.868125,61.474082585224465
1777.7861161231995,34.25,-0.25,59.79192427510271,-1.1575,61.46322836346575
1780.6021046638489,34.1875,-0.1875,61.10076961373157,-0.868125,61.455087741257685
1783.4185616970062,34.1875,-0.1875,60.57882083431774,-0.868125,61.44694583431774
1786.2345910072327,34.1875,-0.1875,60.57068010321073,-0.868125,61.438805103210726
1789.050100326538,34.1875,-0.1875,60.56254080088546,-0.868125,61.43066580088546
1791.866112947464,34.1875,-0.1875,60.55440011457865,-0.868125,61.42252511457865
1794.6821088790894,34.1875,-0.1875,60.5462594744505,-0.868125,61.4143844744505
1797.4981157779694,34.25,-0.25,59.73222646240619,-1.1575,61.40353024625894
1800.314246892929,34.25,-0.25,60.23517554111756,-1.1575,61.39267554111756
1803.1302609443665,34.25,-0.25,60.224321308331106,-1.1575,61.381821308331105
1805.9465301036835,34.1875,-0.1875,61.0193135109009,-0.868125,61.373679921073474
1808.7621138095856,34.25,-0.25,59.69145010452028,-1.1575,61.362827242279586
1811.5785620212555,34.25,-0.25,60.19447140771369,-1.1575,61.35197140771369
1814.3945531845093,34.25,-0.25,60.18361723374186,-1.1575,61.34111723374186
1817.2101180553436,34.25,-0.25,60.17276462479033,-1.1575,61.33026462479033
1820.0261044502258,34.25,-0.25,60.161910468279096,-1.1575,61.319410468279095
1822.8425524234772,34.1875,-0.1875,60.95687143528988,-0.868125,61.31126859373314
1825.6585576534271,34.25,-0.25,59.6291104113589,-1.1575,61.30041436921749
1828.4741070270538,34.3125,-0.3125,59.326090536505845,-1.446875,61.28684867924891
1831.2906363010406,34.25,-0.25,60.63220523469105,-1.1575,61.27599252671647
1834.106118440628,34.1875,-0.1875,60.91362372133253,-0.868125,61.267853307099266
1836.9221050739288,34.25,-0.25,59.58569180326796,-1.1575,61.25699915426394
1839.7381138801575,34.25,-0.25,60.088644918720554,-1.1575,61.24614491872055
1842.5541019439697,34.25,-0.25,60.07779076220931,-1.1575,61.23529076220931
1845.370109796524,34.25,-0.25,60.066936533098776,-1.1575,61.224436533098775
1848.186109304428,34.3125,-0.3125,59.25018877812748,-1.446875,61.21086878002357
1851.0021276474,34.25,-0.25,60.556316603293865,-1.1575,61.200014515991846
1853.8181109428406,34.25,-0.25,60.03166037234631,-1.1575,61.18916037234631
1856.6345682144165,34.1875,-0.1875,60.82661921883021,-0.868125,61.18101846471713
1859.4501185417175,34.3125,-0.3125,58.69281174690548,-1.446875,61.16745277130238
1862.2661237716675,34.25,-0.25,60.51290254906578,-1.1575,61.15659854770571
1865.082111120224,34.25,-0.25,59.988244393951405,-1.1575,61.145744393951404
1867.8981103897095,34.25,-0.25,59.97739019516715,-1.1575,61.13489019516715
1870.7146179676056,34.25,-0.25,59.96653412718073,-1.1575,61.12403412718073
1873.530110359192,34.25,-0.25,59.9556817957607,-1.1575,61.113181795760696
1876.346577167511,34.25,-0.25,59.94482588124368,-1.1575,61.10232588124368
1879.1625607013702,34.25,-0.25,59.933971743112004,-1.1575,61.091471743112
1881.9781095981598,34.25,-0.25,59.923119189299186,-1.1575,61.080619189299185
1884.7981805801392,34.25,-0.25,59.91224930630968,-1.1575,61.06974930630968
1887.6105690002441,34.25,-0.25,59.90140911000012,-1.1575,61.058909110000116
1890.4261062145233,34.3125,-0.3125,59.0845833284373,-1.446875,61.0453434728728
1893.2421050071716,34.25,-0.25,60.390794405570645,-1.1575,61.03448927316957
1896.0581221580505,34.25,-0.25,59.86613501097581,-1.1575,61.02363501097581
1898.87411236763,34.25,-0.25,59.85528084619376,-1.1575,61.012780846193756
1901.6901142597198,34.3125,-0.3125,59.03853338769278,-1.446875,60.99921308507749
1904.5061039924622,34.25,-0.25,60.34466579460729,-1.1575,60.9883589221334
1907.3221275806427,34.25,-0.25,59.8200046277754,-1.1575,60.977504627775396
1910.1380903720856,34.25,-0.25,59.80915057235178,-1.1575,60.96665057235178
1912.9541006088257,34.25,-0.25,59.798296326699635,-1.1575,60.955796326699634
1915.7701201438904,34.25,-0.25,59.787442054397104,-1.1575,60.9449420543971
1918.5865466594696,34.25,-0.25,59.776586288754594,-1.1575,60.93408628875459
1921.4025921821594,34.3125,-0.3125,58.959846453652005,-1.446875,60.920518320868176
1924.218111038208,34.25,-0.25,60.26605473253554,-1.1575,60.90966588927949
1927.034512758255,34.1875,-0.1875,60.5471341457308,-0.868125,60.90152412845712
1929.8505547046661,34.1875,-0.1875,60.02525836771305,-0.868125,60.89338336771305
1932.6665558815002,34.25,-0.25,59.211224291104784,-1.1575,60.88252916249595
1935.4825525283813,34.25,-0.25,59.71417498025331,-1.1575,60.87167498025331
1938.2981181144714,34.25,-0.25,59.70332236394996,-1.1575,60.86082236394996
1941.1141209602356,34.25,-0.25,59.69246815230001,-1.1575,60.84996815230001
1943.930239200592,34.25,-0.25,59.68161348851266,-1.1575,60.83911348851266
1946.7465772628784,34.1875,-0.1875,60.47659464555608,-0.868125,60.830971928946575
1949.5626349449158,34.25,-0.25,59.14882302938135,-1.1575,60.82011750409362
1952.3781082630157,34.25,-0.25,59.651765239759015,-1.1575,60.809265239759014
1955.1940870285034,34.1875,-0.1875,60.44680878797727,-0.868125,60.801124653391106
1958.010104417801,34.25,-0.25,59.11896855755032,-1.1575,60.79027038384552
1960.8261075019836,34.25,-0.25,59.62191616760068,-1.1575,60.77941616760068
1963.6421082019806,34.3125,-0.3125,58.80516832792352,-1.446875,60.76584841682292
1966.4582657814026,34.25,-0.25,60.11127123272413,-1.1575,60.75499363540633
1969.2741079330444,34.25,-0.25,59.58664001374055,-1.1575,60.74414001374055
1972.090117931366,34.25,-0.25,59.575785777278185,-1.1575,60.733285777278184
1974.906109571457,34.1875,-0.1875,60.37082667401462,-0.868125,60.72514514955624
1977.7221097946167,34.25,-0.25,59.04298620069589,-1.1575,60.714290941582206
1980.538102388382,34.1875,-0.1875,60.35183183831865,-0.868125,60.70615031386027
1983.3541038036346,34.3125,-0.3125,58.2180979862656,-1.446875,60.69258255504145
1986.1701216697693,34.1875,-0.1875,60.84392103162169,-0.868125,60.68444185701766
1988.9865880012512,34.25,-0.25,59.00236201396786,-1.1575,60.673585941581656
1991.802573442459,34.25,-0.25,59.50523179701714,-1.1575,60.66273179701714
1994.618112564087,34.25,-0.25,59.494379282720395,-1.1575,60.651879282720394
1997.434124469757,34.1875,-0.1875,60.289416732570125,-0.868125,60.64373860123821
2000.2501022815704,34.25,-0.25,58.96157573474489,-1.1575,60.632884477810194
2003.0665562152863,34.25,-0.25,59.464528612918016,-1.1575,60.622028612918015
2005.8825685977936,34.1875,-0.1875,60.25956562086244,-0.868125,60.6138879245435
2008.69810628891,34.1875,-0.1875,59.73762354571328,-0.868125,60.605748545713276
2011.5145671367645,34.25,-0.25,58.92366729788428,-1.1575,60.59489266060356
2014.3305587768555,34.25,-0.25,59.4265384838748,-1.1575,60.5840384838748
2017.1461157798767,34.1875,-0.1875,60.22165606333216,-0.868125,60.57589905197357
2019.962111234665,34.1875,-0.1875,59.69963341115619,-0.868125,60.56775841115619
2022.7784209251404,34.25,-0.25,58.88565294026726,-1.1575,60.556903048945216
2025.5941128730774,34.25,-0.25,59.388550003478926,-1.1575,60.546050003478925
2028.4105682373047,34.25,-0.25,59.3776941404247,-1.1575,60.5351941404247
2031.2261190414429,34.25,-0.25,59.36684158201699,-1.1575,60.52434158201699
2034.0421192646027,34.25,-0.25,59.35598737312397,-1.1575,60.51348737312397
2036.8585574626923,34.1875,-0.1875,60.15094984218489,-0.868125,60.50534552201197
2039.6745536327362,34.1875,-0.1875,59.62907988257306,-0.868125,60.49720488257306
2042.4905495643616,34.1875,-0.1875,59.62093924313414,-0.868125,60.48906424313414
2045.30611038208,34.25,-0.25,58.80683046522448,-1.1575,60.478211649805246
2048.122107744217,34.1875,-0.1875,60.11575122081073,-0.868125,60.470071001406296
2050.9382133483887,34.1875,-0.1875,59.59380505112292,-0.868125,60.46193005112292
2053.754739046097,34.1875,-0.1875,59.585662946372864,-0.868125,60.45378794637286
2056.5705478191376,34.1875,-0.1875,59.57752283902247,-0.868125,60.44564783902247
2059.3861167430878,34.1875,-0.1875,59.56938337059185,-0.868125,60.43750837059185
2062.2021176815033,34.1875,-0.1875,59.56124271874673,-0.868125,60.42936771874673
2065.0181131362915,34.1875,-0.1875,59.55310207999705,-0.868125,60.42122707999705
2067.834110736847,34.1875,-0.1875,59.5449614357335,-0.868125,60.4130864357335
2070.6501071453094,34.1875,-0.1875,59.53682079215918,-0.868125,60.40494579215918
2073.46612906456,34.1875,-0.1875,59.52868008241842,-0.868125,60.39680508241842
2076.282119035721,34.25,-0.25,58.71464391925144,-1.1575,60.38595092223126
2079.0989282131195,34.1875,-0.1875,60.0233401100045,-0.868125,60.377807927680315
2081.9145505428314,34.1875,-0.1875,59.50154346476357,-0.868125,60.36966846476357
2084.730562210083,34.125,-0.125,60.2992922770754,-0.57875,60.364241320800986
2087.5461099147797,34.1875,-0.1875,58.97409363559979,-0.868125,60.356101908887545
2090.3620975017548,34.1875,-0.1875,59.47983629495028,-0.868125,60.34796129495028
2093.178575515747,34.125,-0.125,60.27750577063831,-0.57875,60.34253332160965
2095.994127511978,34.1875,-0.1875,58.952386450094885,-0.868125,60.33439389660076
2098.810106277466,34.125,-0.125,60.26402544606676,-0.57875,60.32896683350828
2101.6261146068573,34.125,-0.125,59.744789718034035,-0.57875,60.323539718034034
2104.446844816208,34.125,-0.125,59.73935356486619,-0.57875,60.31810356486619
2107.258120536804,34.125,-0.125,59.73393550454613,-0.57875,60.31268550454613
2110.0745706558228,34.125,-0.125,59.728507581289826,-0.57875,60.307257581289825
2112.890557527542,34.125,-0.125,59.72308050762909,-0.57875,60.30183050762909
2115.7065489292145,34.125,-0.125,59.71765342018369,-0.57875,60.29640342018369
2118.5221090316772,34.1875,-0.1875,58.90625787625687,-0.868125,60.288263973808554
2121.34255695343,34.125,-0.125,60.217077222453945,-0.57875,60.28282834445843
2124.1545765399933,34.125,-0.125,59.69865891577945,-0.57875,60.277408915779446
2126.9701693058014,34.1875,-0.1875,58.88726889625544,-0.868125,60.26926938049314
2129.7861108779907,34.125,-0.125,60.198907700156234,-0.57875,60.26384238816201
2132.6021070480347,34.125,-0.125,59.6796652965812,-0.57875,60.2584152965812
2135.4184970855713,34.125,-0.125,59.67423747854793,-0.57875,60.25298747854793
2138.234080553055,34.1875,-0.1875,58.86284518932288,-0.868125,60.24484797979102
2141.0506086349487,34.125,-0.125,60.17438278728148,-0.57875,60.23941990536275
2143.8665590286255,34.125,-0.125,59.65524290200388,-0.57875,60.23399290200388
2146.682106733322,34.125,-0.125,59.649816627854406,-0.57875,60.228566627854406
2149.4981141090393,34.1875,-0.1875,58.83849738691894,-0.868125,60.22042595326456
2152.3145668506622,34.0625,-0.0625,60.95579041082119,-0.289375,60.21771198910922
2155.1305384635925,34.125,-0.125,59.119725065214745,-0.57875,60.21228493934193
2157.9465613365173,34.125,-0.125,59.62810779629833,-0.57875,60.20685779629833
2160.76229095459,34.125,-0.125,59.62268117431551,-0.57875,60.20143117431551
2163.5781087875366,34.0625,-0.0625,60.4231809510586,-0.289375,60.19871779876586
2166.394109725952,34.125,-0.125,59.10073569563969,-0.57875,60.19329069753578
2169.2101125717163,34.125,-0.125,59.60911359079183,-0.57875,60.18786359079183
2172.026656627655,34.125,-0.125,59.603685487415746,-0.57875,60.182435487415745
2174.8425500392914,34.0625,-0.0625,60.404171312427806,-0.289375,60.179722038577566
2177.658114671707,34.125,-0.125,59.08166537537721,-0.57875,60.174295733182824
2180.4741027355194,34.125,-0.125,59.590118655386696,-0.57875,60.168868655386696
2183.2901191711426,34.125,-0.125,59.58469152291134,-0.57875,60.16344152291134
2186.106121778488,34.0625,-0.0625,60.38515779926687,-0.289375,60.16072797137733
2188.9221239089966,34.125,-0.125,59.06274664300887,-0.57875,60.155300861876434
2191.738115310669,34.125,-0.125,59.57112378040439,-0.57875,60.14987378040439
2194.554113149643,34.125,-0.125,59.565696683769204,-0.57875,60.1444466837692
2197.3705735206604,34.0625,-0.0625,60.36608281290373,-0.289375,60.141732711113306
2200.1865561008453,34.125,-0.125,59.043747465889716,-0.57875,60.13630564342594
2203.0021007061005,34.125,-0.125,59.552129376628294,-0.57875,60.13087937662829
2205.8181109428406,34.125,-0.125,59.546702256099664,-0.57875,60.12545225609966
2208.634554862976,34.125,-0.125,59.541274344790075,-0.57875,60.120024344790075
2211.4506406784058,34.1875,-0.1875,58.72996927428068,-0.868125,60.111883442063835
2214.266115665436,34.125,-0.125,60.04160411713584,-0.57875,60.10645731035602
2217.085287094116,34.0625,-0.0625,60.32759295938211,-0.289375,60.1037407050566
2219.8981103897095,34.125,-0.125,59.00518475555731,-0.57875,60.09831972284455
2222.7141060829163,34.125,-0.125,59.51414263172323,-0.57875,60.09289263172323
2225.5301117897034,34.125,-0.125,59.508715519465404,-0.57875,60.087465519465404
2228.3465440273285,34.125,-0.125,59.50328762883283,-0.57875,60.08203762883283
2231.162125825882,34.125,-0.125,59.49786129219282,-0.57875,60.07661129219282
2233.978104352951,34.125,-0.125,59.49243423185728,-0.57875,60.07118423185728
2236.7945420742035,34.125,-0.125,59.487006330656456,-0.57875,60.065756330656455
2239.6111764907837,34.125,-0.125,59.48157806967557,-0.57875,60.06032806967557
2242.4481444358826,34.1875,-0.1875,58.674003682349024,-0.868125,60.052126649461286
2245.2741091251373,34.125,-0.125,59.97992329972267,-0.57875,60.04668034066256
2248.090111732483,34.125,-0.125,59.46250323621606,-0.57875,60.04125323621606
2250.90615439415,34.1875,-0.1875,58.65118938955604,-0.868125,60.033112474782754
