Time (s),Temperature (Â°C),Error,PI Output,P Component,I Component,D Component
2253.7221088409424,34.1875,-0.1875,59.15684694079662,-0.868125,60.02497194079662
2256.538111448288,34.125,-0.125,59.95459931392947,-0.57875,60.01954483405266
2259.3541147708893,34.125,-0.125,59.43536772822769,-0.57875,60.01411772822769
2262.170119524002,34.1875,-0.1875,58.6240478451088,-0.868125,60.00597706397636
2264.98610496521,34.125,-0.125,59.93560751440088,-0.57875,60.00054998939665
2267.8021025657654,34.125,-0.125,59.41637289459942,-0.57875,59.99512289459942
2270.618562936783,34.125,-0.125,59.410944951125586,-0.57875,59.989694951125585
2273.4341146945953,34.1875,-0.1875,58.59954786548307,-0.868125,59.98155552956286
2276.250118970871,34.1875,-0.1875,59.10528986531153,-0.868125,59.97341486531153
2279.0661120414734,34.125,-0.125,59.90304408481506,-0.57875,59.96798777786613
2281.882119655609,34.1875,-0.1875,58.57791849411849,-0.868125,59.95984710396552
2284.6985614299774,34.1875,-0.1875,59.083580243204246,-0.868125,59.951705243204245
2287.5148375034332,34.1875,-0.1875,59.075438793915566,-0.868125,59.943563793915565
2290.33056640625,34.1875,-0.1875,59.06729892641856,-0.868125,59.93542392641856
2293.1461029052734,34.1875,-0.1875,59.0591595448314,-0.868125,59.9272845448314
2295.9621958732605,34.1875,-0.1875,59.05101862900972,-0.868125,59.91914362900972
2298.778532266617,34.125,-0.125,59.84870946388821,-0.57875,59.913715878980845
2301.59411072731,34.1875,-0.1875,58.52356943572103,-0.868125,59.90557644707962
2304.4101066589355,34.25,-0.25,58.22341660398245,-1.1575,59.89472225840413
2307.2261097431183,34.1875,-0.1875,59.53226121073743,-0.868125,59.8865816003559
2310.0421118736267,34.1875,-0.1875,59.010315941618444,-0.868125,59.87844094161844
2312.858116388321,34.1875,-0.1875,59.00217527598864,-0.868125,59.87030027598864
2315.674572467804,34.125,-0.125,59.79984875089893,-0.57875,59.86487234446153
2318.4901173114777,34.1875,-0.1875,58.47472431665472,-0.868125,59.85673293806195
2321.306802034378,34.125,-0.125,59.78623896280118,-0.57875,59.85130456266825
2324.1225633621216,34.1875,-0.1875,58.46119105000684,-0.868125,59.8431646007462
2326.938576698303,34.125,-0.125,59.772790215442875,-0.57875,59.837737475622674
2329.7541213035583,34.125,-0.125,59.25356120790605,-0.57875,59.83231120790605
2332.574112176895,34.125,-0.125,59.248126414826324,-0.57875,59.82687641482632
2335.386111974716,34.1875,-0.1875,58.43608645901746,-0.868125,59.81874732625732
2338.202105283737,34.125,-0.125,59.74837676556775,-0.57875,59.813320241109366
2341.018336057663,34.1875,-0.1875,58.423289399730706,-0.868125,59.80517894827677
2343.834543466568,34.125,-0.125,59.734771110970144,-0.57875,59.79975147348195
2346.6501059532166,34.125,-0.125,59.215575171303634,-0.57875,59.79432517130363
2349.466108083725,34.125,-0.125,59.21014806685712,-0.57875,59.78889806685712
2352.2825648784637,34.125,-0.125,59.20472013027563,-0.57875,59.78347013027563
2355.1025066375732,34.1875,-0.1875,58.39410718540097,-0.868125,59.77531806885352
2357.914115190506,34.125,-0.125,59.70575350168188,-0.57875,59.769899395115345
2360.7301127910614,34.1875,-0.1875,58.37982801356198,-0.868125,59.7617587549872
2363.54727268219,34.1875,-0.1875,58.88548981963206,-0.868125,59.75361481963206
2366.362117767334,34.1875,-0.1875,58.87735243751227,-0.868125,59.74547743751227
2369.178116083145,34.1875,-0.1875,58.869211789802556,-0.868125,59.737336789802555
2371.9941341876984,34.125,-0.125,59.66696148132496,-0.57875,59.73190965502976
2374.81010222435,34.1875,-0.1875,58.34183330717193,-0.868125,59.723769094852734
2377.62611246109,34.1875,-0.1875,58.84750341268133,-0.868125,59.715628412681326
2380.44283246994,34.1875,-0.1875,58.839360764815005,-0.868125,59.707485764815004
2383.2581038475037,34.1875,-0.1875,58.83122213724967,-0.868125,59.69934713724967
2386.074571609497,34.25,-0.25,58.01726720906196,-1.1575,59.688491223651624
2388.8905560970306,34.1875,-0.1875,59.326033446125656,-0.868125,59.6803506166067
2391.7067058086395,34.1875,-0.1875,58.80408453054426,-0.868125,59.67220953054426
2394.5225841999054,34.1875,-0.1875,58.795944228829924,-0.868125,59.66406922882992
2397.338118314743,34.1875,-0.1875,58.78780486378438,-0.868125,59.65592986378438
2400.1541068553925,34.1875,-0.1875,58.77966424157631,-0.868125,59.64778924157631
2402.970106601715,34.1875,-0.1875,58.77152359110966,-0.868125,59.63964859110966
2405.786110162735,34.125,-0.125,59.569275876320425,-0.57875,59.63422148344673
2408.602103471756,34.1875,-0.1875,58.244149416891744,-0.868125,59.62608085434632
2411.418508529663,34.1875,-0.1875,58.749814083874675,-0.868125,59.617939083874674
2414.234578847885,34.1875,-0.1875,58.74167324111178,-0.868125,59.60979824111178
2417.058165550232,34.25,-0.25,57.92899427902416,-1.1575,59.59891471037328
2419.8661069869995,34.1875,-0.1875,59.23795175435594,-0.868125,59.590797351875
2422.682564973831,34.1875,-0.1875,58.71453044424582,-0.868125,59.582655444245816
2425.498560190201,34.1875,-0.1875,58.706389806874604,-0.868125,59.5745148068746
2428.3140959739685,34.25,-0.25,57.89227668417811,-1.1575,59.56366230728151
2431.130563735962,34.25,-0.25,58.395306398278365,-1.1575,59.55280639827836
2433.9465761184692,34.1875,-0.1875,59.190343362032294,-0.868125,59.54466570921461
2436.762125015259,34.25,-0.25,57.862429971900774,-1.1575,59.53381315815873
2439.578111410141,34.1875,-0.1875,59.171354850336925,-0.868125,59.525672542843
2442.394112110138,34.25,-0.25,57.84351346623473,-1.1575,59.5148183376259
2445.210104942322,34.25,-0.25,58.34646416549202,-1.1575,59.50396416549202
2448.026555299759,34.3125,-0.3125,57.52979237982116,-1.446875,59.49039435160764
2450.842536687851,34.25,-0.25,58.8358484381903,-1.1575,59.47954021715188
2453.658113002777,34.25,-0.25,58.3111875677653,-1.1575,59.4686875677653
2456.474116563797,34.25,-0.25,58.30033335519638,-1.1575,59.45783335519638
2459.2901203632355,34.3125,-0.3125,57.483586362576595,-1.446875,59.44426558144416
2462.1061153411865,34.25,-0.25,58.78971735813571,-1.1575,59.43341139920152
2464.922108888626,34.25,-0.25,58.265057220634795,-1.1575,59.42255722063479
2467.7385728359222,34.25,-0.25,58.254201322659384,-1.1575,59.41170132265938
2470.554560661316,34.1875,-0.1875,59.049242528734005,-0.868125,59.40356069976208
2473.370104074478,34.25,-0.25,57.721323727163686,-1.1575,59.392708175356574
2476.1865603923798,34.25,-0.25,58.22435230495052,-1.1575,59.38185230495052
2479.0025084018707,34.25,-0.25,58.21349828996196,-1.1575,59.37099828996196
2481.818136692047,34.25,-0.25,58.20264549353883,-1.1575,59.36014549353883
2484.6341111660004,34.25,-0.25,58.19179134529839,-1.1575,59.34929134529839
2487.4505836963654,34.1875,-0.1875,58.98674727608554,-0.868125,59.34114939217978
2490.2665514945984,34.25,-0.25,57.65898439651196,-1.1575,59.330295314700685
2493.082159757614,34.25,-0.25,58.16194253665713,-1.1575,59.31944253665713
2495.8981108665466,34.25,-0.25,58.15108851891163,-1.1575,59.30858851891163
2498.7145659923553,34.25,-0.25,58.14023265953332,-1.1575,59.29773265953332
2501.5305564403534,34.25,-0.25,58.12937849199434,-1.1575,59.28687849199434
2504.3461060523987,34.25,-0.25,58.1185259345056,-1.1575,59.2760259345056
2507.16211271286,34.1875,-0.1875,58.913564135596054,-0.868125,59.2678852647404
2509.9785323143005,34.25,-0.25,57.585797078035945,-1.1575,59.25702952942417
2512.794550180435,34.25,-0.25,58.08867526171654,-1.1575,59.24617526171654
2515.610566139221,34.1875,-0.1875,58.883711871946815,-0.868125,59.23803456713892
2518.4261004924774,34.1875,-0.1875,58.36177019520104,-0.868125,59.22989519520104
2521.242574930191,34.25,-0.25,57.54781650151007,-1.1575,59.21903925495262
2524.0585696697235,34.1875,-0.1875,58.85657948882275,-0.868125,59.21089861689217
2526.87410569191,34.1875,-0.1875,58.33463424150812,-0.868125,59.20275924150812
2529.6901099681854,34.25,-0.25,57.520600803638786,-1.1575,59.19190502250635
2532.5065689086914,34.1875,-0.1875,58.82936382481279,-0.868125,59.18376311418793
2535.3221158981323,34.1875,-0.1875,58.30749870158525,-0.868125,59.17562370158525
2538.1381108760834,34.25,-0.25,57.49346351782559,-1.1575,59.16476952026159
2540.954206228256,34.25,-0.25,57.99641497410349,-1.1575,59.153914974103486
2543.770591020584,34.1875,-0.1875,58.79138685326041,-0.868125,59.14577326979829
2546.5865638256073,34.25,-0.25,57.46360980713797,-1.1575,59.13491915923597
2549.4021668434143,34.25,-0.25,57.96656640692381,-1.1575,59.12406640692381
2552.2181119918823,34.3125,-0.3125,57.149809037648126,-1.446875,59.11049891460874
2555.034111738205,34.25,-0.25,58.45594966962403,-1.1575,59.099644711229594
2557.850103378296,34.25,-0.25,57.9312905400147,-1.1575,59.0887905400147
2560.6661121845245,34.25,-0.25,57.92043630814723,-1.1575,59.07793630814723
2563.4821066856384,34.25,-0.25,57.90958212406663,-1.1575,59.06708212406663
2566.298568248749,34.25,-0.25,57.89872623436203,-1.1575,59.05622623436203
2569.11456489563,34.25,-0.25,57.88787203925369,-1.1575,59.04537203925369
2571.930109500885,34.25,-0.25,57.87701950841534,-1.1575,59.034519508415336
2574.7461338043213,34.1875,-0.1875,58.67205479293608,-0.868125,59.026378793160696
2577.562110900879,34.25,-0.25,57.34421567116741,-1.1575,59.01552467524655
2580.3781135082245,34.1875,-0.1875,58.653063539198236,-0.868125,59.00738401581986
2583.1941092014313,34.3125,-0.3125,56.51932971356767,-1.446875,58.993816283421666
2586.010836839676,34.1875,-0.1875,59.14490183117905,-0.868125,58.98567359695825
2588.8261284828186,34.25,-0.25,57.30339210738373,-1.1575,58.97482203288522
2591.642589330673,34.1875,-0.1875,58.612281232789094,-0.868125,58.966680130769916
2594.458551645279,34.1875,-0.1875,58.09041457059289,-0.868125,58.95853957059289
2597.274115085602,34.1875,-0.1875,58.08227511801465,-0.868125,58.95040011801465
2600.0902371406555,34.1875,-0.1875,58.074134128444946,-0.868125,58.942259128444945
2602.906571149826,34.25,-0.25,57.26015608422659,-1.1575,58.931403713852205
2605.7225518226624,34.1875,-0.1875,58.56894642243168,-0.868125,58.92326311438885
2608.538561820984,34.1875,-0.1875,58.04699743635285,-0.868125,58.915122436352846
2611.3546924591064,34.1875,-0.1875,58.0388563399519,-0.868125,58.9069813399519
2614.170113325119,34.25,-0.25,57.22471859534836,-1.1575,58.89612937152835
2616.98619222641,34.1875,-0.1875,58.533654315742325,-0.868125,58.887988494992996
2619.802104949951,34.1875,-0.1875,58.01172309196129,-0.868125,58.879848091961286
2622.6190869808197,34.1875,-0.1875,58.00357967353153,-0.868125,58.87170467353153
2625.4345512390137,34.1875,-0.1875,57.995440564191746,-0.868125,58.863565564191745
2628.2501175403595,34.1875,-0.1875,57.987301101274994,-0.868125,58.85542610127499
2631.0701172351837,34.1875,-0.1875,57.97914888959991,-0.868125,58.84727388959991
2633.882110118866,34.1875,-0.1875,57.97101982032947,-0.868125,58.839144820329466
2636.702574491501,34.1875,-0.1875,57.96286633357178,-0.868125,58.83099133357178
2639.514576435089,34.125,-0.125,58.76135732349791,-0.57875,58.82557193613807
2642.3301136493683,34.125,-0.125,58.24139568404408,-0.57875,58.82014568404408
2645.1461017131805,34.1875,-0.1875,57.43007288967281,-0.868125,58.812005066660646
2647.962550640106,34.1875,-0.1875,57.935738183154655,-0.868125,58.803863183154654
2650.7785313129425,34.1875,-0.1875,57.9275975878267,-0.868125,58.7957225878267
2653.594122648239,34.125,-0.125,58.72542175917995,-0.57875,58.790296231428655
2656.410130739212,34.1875,-0.1875,57.40022716174183,-0.868125,58.78215555408188
2659.2261114120483,34.1875,-0.1875,57.905889962200106,-0.868125,58.774014962200106
2662.0501153469086,34.1875,-0.1875,57.89772617415346,-0.868125,58.76585117415346
2664.8581013679504,34.1875,-0.1875,57.88960868470075,-0.868125,58.757733684700746
2667.6745595932007,34.125,-0.125,58.687281588289835,-0.57875,58.752305747200275
2670.4905569553375,34.125,-0.125,58.168128651024574,-0.57875,58.74687865102457
2673.30610203743,34.125,-0.125,58.16270238192948,-0.57875,58.74145238192948
2676.122546672821,34.1875,-0.1875,57.351457409030544,-0.868125,58.73331051151893
2678.938100337982,34.125,-0.125,58.663016674685544,-0.57875,58.72788422817967
2681.7581090927124,34.1875,-0.1875,57.338532468025285,-0.868125,58.7197319861783
2684.570554494858,34.125,-0.125,58.65002053034286,-0.57875,58.71431178142202
2687.3861150741577,34.125,-0.125,58.130135482460126,-0.57875,58.708885482460126
2690.2020995616913,34.125,-0.125,58.12470841063735,-0.57875,58.70345841063735
2693.018548488617,34.1875,-0.1875,57.313463994129954,-0.868125,58.69531653126676
2695.834553718567,34.1875,-0.1875,57.81905085736616,-0.868125,58.68717585736616
2698.6501064300537,34.1875,-0.1875,57.810911438560375,-0.868125,58.679036438560374
2701.4665541648865,34.1875,-0.1875,57.80276955987902,-0.868125,58.67089455987902
2704.2821106910706,34.1875,-0.1875,57.79463012453162,-0.868125,58.66275512453162
2707.098114490509,34.25,-0.25,56.98059638858432,-1.1575,58.65190091196269
2709.91411280632,34.1875,-0.1875,58.289440438777255,-0.868125,58.6437602628745
2712.7301173210144,34.125,-0.125,58.573387504124234,-0.57875,58.63833315475208
2715.546112537384,34.125,-0.125,58.05415606317128,-0.57875,58.632906063171276
2718.362557411194,34.125,-0.125,58.048728149104754,-0.57875,58.62747814910475
2721.1786646842957,34.125,-0.125,58.043300796993556,-0.57875,58.622050796993555
2723.9941053390503,34.125,-0.125,58.037874773265706,-0.57875,58.616624773265706
2726.810566663742,34.125,-0.125,58.03244683117034,-0.57875,58.61119683117034
2729.6265614032745,34.125,-0.125,58.02701973775157,-0.57875,58.60576973775157
2732.4421124458313,34.125,-0.125,58.02159345441232,-0.57875,58.60034345441232
2735.25870513916,34.125,-0.125,58.016165214567934,-0.57875,58.59491521456793
2738.078545808792,34.1875,-0.1875,57.20553126496484,-0.868125,58.58676349224888
2740.8901059627533,34.125,-0.125,58.51720924387461,-0.57875,58.58134492603118
2743.7061126232147,34.0625,-0.0625,58.80306019656723,-0.289375,58.57863136921303
2746.5221083164215,34.0625,-0.0625,58.28654282342263,-0.289375,58.57591782342263
2749.338113307953,34.125,-0.125,57.477936624180224,-0.57875,58.57049071254327
2752.15411734581,34.0625,-0.0625,58.7922065515855,-0.289375,58.567777158711806
2754.970109939575,34.125,-0.125,57.46979389344459,-0.57875,58.562350069887934
2757.786107301712,34.1875,-0.1875,57.17227885958467,-0.868125,58.554209427002846
2760.602114915848,34.125,-0.125,58.48383605279889,-0.57875,58.54878231244758
2763.418110370636,34.125,-0.125,57.96460522132626,-0.57875,58.54335522132626
2766.254122018814,34.125,-0.125,57.95913955286797,-0.57875,58.537889552867966
2769.0823633670807,34.125,-0.125,57.953688861461,-0.57875,58.532438861461
2771.8985543251038,34.125,-0.125,57.94826143629102,-0.57875,58.52701143629102
2774.71457529068,34.125,-0.125,57.9428342937069,-0.57875,58.5215842937069
2777.530115365982,34.1875,-0.1875,57.131435066776746,-0.868125,58.513444906605876
2780.3462748527527,34.125,-0.125,58.443043574742404,-0.57875,58.50801749981546
2783.162108898163,34.125,-0.125,57.92384071838988,-0.57875,58.50259071838988
2785.9782741069794,34.125,-0.125,57.91841330195019,-0.57875,58.49716330195019
2788.7945594787598,34.125,-0.125,57.91298569252502,-0.57875,58.49173569252502
2791.6101129055023,34.0625,-0.0625,58.71352977863881,-0.289375,58.48902254970667
2794.4261186122894,34.125,-0.125,57.391041264380235,-0.57875,58.48359543974629
2797.2421176433563,34.0625,-0.0625,58.70531206595298,-0.289375,58.48088189005023
2800.0585672855377,34.125,-0.125,57.38297686362311,-0.57875,58.47545396587494
2802.8745720386505,34.125,-0.125,57.89127685499559,-0.57875,58.47002685499559
2805.6905629634857,34.125,-0.125,57.88584977628048,-0.57875,58.46459977628048
2808.506100177765,34.125,-0.125,57.88042351913211,-0.57875,58.45917351913211
2811.3225650787354,34.0625,-0.0625,58.680808905063955,-0.289375,58.45645954257055
2814.138555288315,34.125,-0.125,57.35847528732709,-0.57875,58.45103246431493
2816.9541068077087,34.0625,-0.0625,58.67282676915118,-0.289375,58.448319322645304
2819.7701230049133,34.125,-0.125,57.35033997420239,-0.57875,58.44289219200791
2822.58611035347,34.125,-0.125,57.85871511467127,-0.57875,58.43746511467127
2825.4025604724884,34.0625,-0.0625,58.65910307996269,-0.289375,58.43475115166464
2828.2181119918823,34.0625,-0.0625,58.14266301183297,-0.289375,58.43203801183297
2831.034578561783,34.125,-0.125,57.33413612650118,-0.57875,58.426610054114974
2833.850554704666,34.0625,-0.0625,58.64833109723315,-0.289375,58.423896527623114
2836.6665709018707,34.125,-0.125,57.32591726526357,-0.57875,58.41846939606675
2839.4825546741486,34.1875,-0.1875,57.02839613075439,-0.868125,58.410328786264884
2842.298564195633,34.0625,-0.0625,59.14584753522466,-0.289375,58.40761522852776
2845.1185371875763,34.125,-0.125,57.31034953034725,-0.57875,58.402180468531256
2847.930110692978,34.125,-0.125,57.81801185728361,-0.57875,58.39676185728361
2850.7461013793945,34.125,-0.125,57.81258477259514,-0.57875,58.39133477259514
2853.5625762939453,34.0625,-0.0625,58.612968497258116,-0.289375,58.38862078730329
2856.378113746643,34.125,-0.125,57.29055912968232,-0.57875,58.3831945352093
2859.194164991379,34.125,-0.125,57.79901733381057,-0.57875,58.37776733381057
2862.0145721435547,34.1875,-0.1875,56.988482628728335,-0.868125,58.36961400902283
2864.826581478119,34.125,-0.125,58.29997894091338,-0.57875,58.36419460056138
2867.6425879001617,34.125,-0.125,57.78001749106049,-0.57875,58.35876749106049
2870.458552122116,34.125,-0.125,57.77459045140197,-0.57875,58.35334045140197
2873.274581193924,34.0625,-0.0625,58.57505217973526,-0.289375,58.350626875974505
2876.0941174030304,34.0625,-0.0625,58.058534894353414,-0.289375,58.347909894353414
2878.9061131477356,34.0625,-0.0625,58.055825202528894,-0.289375,58.34520020252889
2881.7225563526154,34.125,-0.125,57.24729388522931,-0.57875,58.339772292138285
2884.5385658740997,34.0625,-0.0625,58.56148681924506,-0.289375,58.33705873141448
2887.354104042053,34.0625,-0.0625,58.044970604907995,-0.289375,58.334345604907995
2890.1706914901733,34.0625,-0.0625,58.04225648820223,-0.289375,58.33163148820223
2892.986580848694,34.125,-0.125,57.233624978986285,-0.57875,58.326204647502536
2895.802582025528,34.0625,-0.0625,58.54792053027607,-0.289375,58.32349109390082
2898.6185536384583,34.0625,-0.0625,58.03140257154436,-0.289375,58.32077757154436
2901.4341130256653,34.0625,-0.0625,58.028689423901376,-0.289375,58.318064423901376
2904.250107049942,34.0625,-0.0625,58.02597587902995,-0.289375,58.31535087902995
2907.066570997238,34.0625,-0.0625,58.02326190338737,-0.289375,58.31263690338737
2909.882544517517,34.0625,-0.0625,58.02054837781449,-0.289375,58.30992337781449
2912.6981115341187,34.125,-0.125,57.21186684377887,-0.57875,58.30449707104128
2915.5210127830505,34.0625,-0.0625,58.5249510999167,-0.289375,58.30177687207663
2918.330112695694,34.0625,-0.0625,58.00969496751376,-0.289375,58.29906996751376
2921.146121263504,34.0,0.0,58.81287370786507,0.0,58.29906996751376
2923.962560415268,34.0625,-0.0625,57.49325191326554,-0.289375,58.29635601599437
2926.7781145572662,34.0,0.0,58.810238070867655,0.0,58.29635601599437
2929.594103574753,34.0625,-0.0625,57.490460559512236,-0.289375,58.29364247548809
2932.410115480423,34.125,-0.125,57.19566222316806,-0.57875,58.28821535449997
2935.2261097431183,34.0,0.0,59.315827272368345,0.0,58.28821535449997
2938.0425629615784,34.0,0.0,58.28821535449997,0.0,58.28821535449997
2940.8581161499023,34.0625,-0.0625,57.48224467975441,-0.289375,58.28550221328983
2943.6741094589233,34.125,-0.125,57.18751899106497,-0.57875,58.280075124006466
2946.490104675293,34.0,0.0,59.30768678086403,0.0,58.280075124006466
2949.3061304092407,34.0625,-0.0625,57.47418620154714,-0.289375,58.277361548808756
2952.1221141815186,34.0,0.0,58.7911696828428,0.0,58.277361548808756
2954.938116788864,34.125,-0.125,56.66557539576754,-0.57875,58.27193444252429
2957.754109144211,34.0625,-0.0625,58.49365229321376,-0.289375,58.26922089926108
2960.570126056671,34.0,0.0,58.7830231170666,0.0,58.26922089926108
2963.3861162662506,34.0,0.0,58.26922089926108,0.0,58.26922089926108
2966.2025878429413,34.0625,-0.0625,57.463408252337224,-0.289375,58.26650691902361
2969.018553495407,34.0,0.0,58.78031779370969,0.0,58.26650691902361
2971.8345720767975,34.0,0.0,58.26650691902361,0.0,58.26650691902361
2974.650554418564,34.0625,-0.0625,57.4606102076437,-0.289375,58.26379338517992
2977.4661152362823,34.0625,-0.0625,57.97170523638821,-0.289375,58.26108023638821
2980.2821006774902,34.0,0.0,58.774887935400805,0.0,58.26108023638821
2983.098108291626,34.0,0.0,58.26108023638821,0.0,58.26108023638821
2985.971892118454,34.0625,-0.0625,57.46545987225433,-0.289375,58.25831101704519
2988.7941110134125,34.0,0.0,58.77098165674792,0.0,58.25831101704519
2991.6105740070343,34.0,0.0,58.25831101704519,0.0,58.25831101704519
2994.4265687465668,34.0625,-0.0625,57.45241620964568,-0.289375,58.25559747309274
2997.242112636566,34.0,0.0,58.76948118152992,0.0,58.25559747309274
3000.0580990314484,34.0,0.0,58.25559747309274,0.0,58.25559747309274
